2015-10-17,263.47,275.19,258.32,270.84,39193.2197649,10563877.3208,269.533286221
2015-10-16,255.19,267.83,254.91,261.7,20212.6518657,5302225.27155,262.322099386
2015-10-15,253.5,257.5,253.44,254.5,9829.27422806,2510708.73016,255.431751308
2015-10-14,251.08,255.95,250.1,254.26,9622.1078941,2433257.82923,252.881993842
2015-10-13,246.15,253.43,244.0,250.19,16051.9090402,4004009.58952,249.441333084
2015-10-12,247.92,248.45,245.21,246.31,4933.8934164,1218405.06786,246.945964379
2015-10-11,245.93,248.73,243.75,247.8,4647.39626356,1146670.35123,246.733931476
2015-10-10,244.93,246.41,243.5,245.92,3982.33120007,977356.431197,245.423191115
2015-10-09,242.99,245.45,242.63,244.83,3364.4362099,821829.267114,244.269534579
2015-10-08,244.0,245.65,243.0,243.52,5328.4791818,1301185.87586,244.194606277
2015-10-07,247.35,247.93,243.6,244.16,7631.77182804,1875707.88582,245.776200872
2015-10-06,242.01,249.01,241.51,246.6,15625.4911766,3841521.52308,245.849649118
2015-10-05,239.47,241.95,236.24,241.27,10889.0322965,2609648.07863,239.658401921
2015-10-04,239.73,240.93,239.29,239.56,1987.25922046,476847.791241,239.952486486
2015-10-03,237.84,241.11,237.68,240.11,6023.68350636,1444525.48053,239.807665692
2015-10-02,238.25,240.0,237.33,237.55,5108.9895715,1218772.12845,238.554436527
2015-10-01,236.72,240.09,236.19,238.44,6006.66076478,1430805.015,238.203066734
2015-09-30,236.9,238.78,235.11,237.08,5015.9869729,1188870.02174,237.016170131
2015-09-29,240.43,241.5,236.88,237.9,8862.71646087,2116815.59267,238.845008979
2015-09-28,233.37,241.39,233.37,240.0,11589.0271043,2764064.36432,238.50702388
2015-09-27,234.63,234.78,233.0,233.52,2512.5240552,587499.789183,233.828523141
2015-09-26,235.39,235.95,233.75,235.31,4673.7725088,1098004.63351,234.928985407
2015-09-25,234.65,237.7,233.05,235.34,9651.23449663,2281947.78989,236.441026346
2015-09-24,230.57,236.25,230.54,234.0,13357.7526737,3130670.65295,234.37105997
2015-09-23,231.43,233.0,230.03,230.53,5382.75272165,1246625.62901,231.596302761
2015-09-22,227.25,233.95,224.25,230.35,18113.7375572,4145222.03981,228.844103914
2015-09-21,232.11,232.97,227.0,228.18,8601.71147893,1966809.89872,228.653321323
2015-09-20,232.01,233.38,231.4,232.14,3278.77155788,762084.487561,232.429882384
2015-09-19,233.79,234.19,231.4,232.09,4823.24613375,1122385.06925,232.70325381
2015-09-18,233.65,236.26,232.52,234.32,8457.83605055,1981202.35213,234.244591677
2015-09-17,228.99,235.71,228.99,233.81,11007.0195221,2556265.75364,232.239594789
2015-09-16,230.91,232.12,227.33,228.76,8364.50380149,1917893.3757,229.289557542
2015-09-15,231.07,232.93,229.5,230.22,6392.06287658,1478433.95158,231.292147798
2015-09-14,231.11,233.9,228.4,232.51,8565.51132506,1980430.96831,231.209894326
2015-09-13,235.86,236.85,228.95,230.04,11222.7382625,2614611.62922,232.974481633
2015-09-12,240.9,241.0,235.33,236.74,8709.27129799,2068574.4647,237.514069079
2015-09-11,239.4,242.89,239.39,240.9,6722.52657454,1619427.84239,240.895714496
2015-09-10,238.97,241.9,237.01,239.56,10166.4558188,2438057.32665,239.813890907
2015-09-09,244.2,245.57,238.38,239.0,14870.3434659,3582943.28607,240.945563517
2015-09-08,240.91,247.68,240.27,244.12,16036.4724239,3921830.04348,244.556903776
2015-09-07,241.0,243.0,239.03,241.29,6559.73884206,1581938.63861,241.158783405
2015-09-06,235.84,248.48,235.5,242.16,20202.8079421,4878342.65645,241.468545879
2015-09-05,230.88,239.76,230.01,235.89,10902.8315136,2555170.57089,234.358438696
2015-09-04,227.29,231.66,227.01,231.31,10597.1114759,2437526.91274,230.018049569
2015-09-03,229.71,229.96,226.51,227.05,6205.60876813,1413450.1589,227.769782419
2015-09-02,228.24,231.89,226.51,229.58,8613.88815341,1973817.61673,229.143631956
2015-09-01,231.06,232.39,226.55,227.45,9033.05435585,2066382.04222,228.757844336
2015-08-31,229.99,233.69,225.31,230.77,10596.6426777,2441493.80162,230.402578994
2015-08-30,230.9,233.96,225.2,227.8,8264.11483194,1894263.1021,229.215486548
2015-08-29,232.08,234.03,227.88,228.64,8172.07076409,1882805.7475,230.395184018
2015-08-28,225.66,238.9,220.11,234.02,25826.655895,5934491.63255,229.781651045
2015-08-27,226.13,229.5,224.0,227.47,10553.823932,2393026.21378,226.744943748
2015-08-26,222.7,232.38,220.1,226.58,22603.0472049,5132941.26308,227.09067572
2015-08-25,210.49,228.77,196.6,222.21,67630.7530411,14390922.3744,212.786664754
2015-08-24,228.1,228.69,207.62,210.38,51138.2544231,11111560.6961,217.284708316
2015-08-23,230.33,232.88,225.58,227.24,11424.1951693,2623837.41269,229.673720888
2015-08-22,232.46,234.71,221.77,230.59,20085.0397944,4584438.6283,228.251408771
2015-08-21,235.55,236.43,230.52,232.25,12628.4309405,2945646.14519,233.255117684
2015-08-20,226.31,237.94,226.27,236.11,25156.6862515,5878889.23516,233.690923215
2015-08-19,194.52381,255.08,178.12,224.28,80877.4869567,18301925.0818,226.291960476
2015-08-18,258.5,258.5,246.69,252.87,35047.4619091,8849346.53863,252.496074083
2015-08-17,259.9,262.37,257.4,258.17,9713.08046891,2518496.79205,259.28919256
2015-08-16,262.04,262.9,256.5,260.94,26096.6120091,6775435.66514,259.628938147
2015-08-15,266.32,267.76,263.01,263.19,6623.81701762,1759453.00311,265.625242731
2015-08-14,264.47,268.97,262.13,267.44,12534.9400121,3331690.36161,265.792286073
2015-08-13,267.09,268.0,263.33,265.09,12328.0915205,3271800.45112,265.393913216
2015-08-12,271.97,273.75,265.8,269.83,15402.220061,4149075.71821,269.381667173
2015-08-11,265.09,270.3,264.81,269.63,9829.10099422,2622518.52745,266.811637096
2015-08-10,265.69,267.72,262.17,264.79,9826.58075018,2603963.29292,264.991797159
2015-08-09,261.34,267.6,260.73,265.37,19470.5924082,5141197.37166,264.049355247
2015-08-08,280.04,280.32,266.0,266.75,29849.4614437,8099359.73702,271.340230118
2015-08-07,279.08,281.0,276.07,279.34,11893.9852475,3315544.32497,278.758066029
2015-08-06,282.58,282.58,278.0,279.2,9867.3902051,2763506.50393,280.064581058
2015-08-05,285.47,285.94,281.49,283.15,7104.89329005,2013656.39041,283.418245455
2015-08-04,281.28,285.94,281.28,285.47,11987.335316,3409364.2786,284.413857519
2015-08-03,282.44,287.05,279.7,281.28,14793.6287321,4203662.4339,284.153571109
2015-08-02,280.31,283.44,276.26,282.44,11736.2155571,3280098.46822,279.485192842
2015-08-01,284.45,284.99,276.53,280.31,12322.3679102,3445681.29808,279.628178868
2015-07-31,288.02,289.85,281.0,284.45,14579.9360617,4148038.2085,284.503182384
2015-07-30,289.92,291.0,284.01,288.21,12128.6971334,3484865.21433,287.32395376
2015-07-29,295.24,295.68,286.02,289.92,15838.0626616,4610469.46707,291.100595165
2015-07-28,294.73,298.93,293.61,295.23,14362.9927035,4248414.42804,295.788942857
2015-07-27,293.0,298.74,286.0,294.84,25470.1120775,7467717.19404,293.195301667
2015-07-26,289.36,294.57,288.12,293.01,9326.27781654,2723881.76104,292.065260613
2015-07-25,288.58,292.35,286.39,289.37,11608.5300555,3358150.72952,289.283028381
2015-07-24,276.48,289.93,276.02,288.6,24289.5171357,6910185.9061,284.492518624
2015-07-23,277.88,278.44,275.56,276.51,5434.12477348,1506252.54835,277.184019715
2015-07-22,275.55,278.39,274.5,277.99,10967.3977903,3032647.09212,276.514734863
2015-07-21,280.2,282.1,275.09,275.55,13039.3777523,3641522.84635,279.271213361
2015-07-20,275.04,280.5,273.5,280.2,12344.2415505,3422224.35089,277.232451818
2015-07-19,277.25,279.18,274.69,275.04,8015.11644591,2217392.08267,276.651262353
2015-07-18,279.52,283.33,276.12,277.25,15384.9051982,4300071.77775,279.499400377
2015-07-17,278.93,281.55,272.0,279.82,25359.4462727,7023191.40694,276.945771269
2015-07-16,285.42,295.0,275.21,278.94,52863.271368,14924249.5955,282.317934728
2015-07-15,286.87,294.44,283.51,285.42,21732.2983354,6291623.94894,289.505686506
2015-07-14,292.6,297.25,286.0,286.83,23541.1863421,6856724.91514,291.265054169
2015-07-13,311.14,312.0,281.5,292.65,74168.2658166,21645668.5608,291.845418287
2015-07-12,293.19,316.23,291.81,311.14,61504.919357,18797763.7959,305.630248644
2015-07-11,285.35,299.56,283.46,293.18,38177.4689727,11159029.105,292.29358062
2015-07-10,269.22,296.1,268.58,285.36,89649.0516986,25551538.8914,285.017391788
2015-07-09,270.49,274.0,266.22,269.23,24012.1372514,6489316.58159,270.251519623
2015-07-08,265.78,274.11,263.0,270.52,35180.2476229,9475406.5337,269.33882431
2015-07-07,269.24,271.5,262.61,265.72,22314.5522833,5954662.10516,266.851067839
2015-07-06,271.82,278.69,267.33,269.23,56608.3608222,15490041.8751,273.635230734
2015-07-05,260.57,275.88,258.0,271.96,47847.8565046,12844747.6523,268.449802993
2015-07-04,256.12,262.64,253.57,260.58,9743.30293773,2512440.13894,257.863288763
2015-07-03,254.52,256.9,252.11,256.09,11553.1622049,2940004.18425,254.476145327
2015-07-02,258.08,262.61,253.0,254.52,17333.6982928,4444033.74597,256.381164071
2015-07-01,262.9,264.81,252.77,258.1,21546.0343286,5561130.92994,258.104616614
2015-06-30,256.7,269.0,253.05,262.89,47275.256142,12438732.2473,263.112952998
2015-06-29,248.71,257.74,248.57,256.69,34766.0316297,8815780.35633,253.574536496
2015-06-28,251.6,252.06,247.25,248.71,12904.1308524,3223200.98121,249.780556171
2015-06-27,243.29,251.77,242.6,251.61,18134.80647,4496257.85124,247.935254158
2015-06-26,242.15,243.9,240.61,243.29,10163.3707055,2460568.08477,242.101577918
2015-06-25,239.75,243.0,239.5,242.05,8703.1761925,2102667.42898,241.597708983
2015-06-24,244.19,244.19,239.0,239.8,15567.4440663,3757699.11738,241.381892967
2015-06-23,246.69,247.35,242.0,244.25,11550.6436554,2820955.57759,244.22496804
2015-06-22,244.25,247.99,243.5,246.67,18508.5265582,4551749.93226,245.927190257
2015-06-21,245.38,245.69,241.09,244.25,8170.86177002,1987049.65354,243.187280543
2015-06-20,244.56,245.9,240.0,245.38,23906.5002143,5804876.24388,242.815811258
2015-06-19,249.38,252.13,243.5,244.58,23929.3557002,5924108.25392,247.566559172
2015-06-18,248.96,253.7,243.0,249.51,27557.7940177,6864847.81646,249.107305615
2015-06-17,252.19,259.1,246.0,248.95,47481.6399724,11982690.164,252.364707095
2015-06-16,236.97,254.0,236.0,252.17,50864.7083238,12489594.7442,245.545391998
2015-06-15,233.5,238.16,233.35,236.98,19153.6613626,4525698.26105,236.283714919
2015-06-14,232.86,235.44,232.51,233.54,8262.11109659,1932862.20485,233.942896949
2015-06-13,229.51,234.3,228.4,232.87,11058.6270951,2555693.76778,231.104073391
2015-06-12,229.99,231.34,229.11,229.55,9752.03407847,2245838.72795,230.29438883
2015-06-11,228.61,230.7,228.6,230.0,9540.22374616,2191914.93345,229.755086649
2015-06-10,229.06,229.97,227.48,228.6,10773.5126228,2465365.65553,228.83582559
2015-06-09,228.79,232.07,227.79,229.06,16389.2326895,3776269.00922,230.411580625
2015-06-08,223.29,230.63,223.25,228.76,28828.6623825,6546519.03276,227.083690041
2015-06-07,225.69,227.0,222.29,223.26,17255.8954815,3872173.29558,224.397122696
2015-06-06,224.7,228.0,223.9,225.66,6830.97598346,1537956.11894,225.144418991
2015-06-05,223.24,229.23,222.65,224.51,17603.3349192,3955800.07566,224.71878731
2015-06-04,225.14,225.77,222.64,223.24,11211.433396,2517332.44071,224.53261343
2015-06-03,224.7,227.0,222.26,225.11,17205.3527286,3869950.31682,224.927112966
2015-06-02,222.01,226.0,220.97,224.68,16451.1719639,3680098.85871,223.698279173
2015-06-01,228.38,230.89,219.71,222.0,31722.4036283,7114621.71734,224.277510642
2015-05-31,232.35,232.69,227.0,228.7,11657.2744918,2680431.03756,229.936340561
2015-05-30,236.72,236.73,228.2,232.54,14770.9904026,3435669.78278,232.595762988
2015-05-29,236.83,237.16,235.02,236.52,6839.5288437,1615886.44736,236.25698265
2015-05-28,236.48,237.5,235.85,236.86,5791.2565839,1371064.99085,236.747408959
2015-05-27,237.37,239.3,235.0,236.85,9190.00257476,2180474.3814,237.265916267
2015-05-26,237.1,238.5,235.26,237.36,8818.48722363,2092716.09066,237.310100654
2015-05-25,240.92,241.12,236.1,237.1,8684.72025188,2069707.36971,238.315951428
2015-05-24,238.86,242.98,238.52,240.96,7277.27708444,1753986.91029,241.022416755
2015-05-23,240.97,241.2,237.54,238.81,8514.03827738,2040864.5633,239.705824288
2015-05-22,235.25,241.83,234.59,240.97,22839.3336978,5435553.53186,237.990897799
2015-05-21,234.26,236.5,233.9,235.27,10508.6308148,2473766.98258,235.403358075
2015-05-20,231.56,235.24,231.56,234.24,11419.180367,2670840.14598,233.890704949
2015-05-19,232.83,236.76,231.19,231.7,5963.96140137,1388341.73997,232.788518659
2015-05-18,236.25,237.25,229.0,232.82,14181.5302039,3317308.72264,233.917544506
2015-05-17,235.85,238.24,235.6,236.15,4806.56015574,1137910.8123,236.741198577
2015-05-16,237.24,237.58,234.0,235.7,6100.36287139,1440278.631,236.097206242
2015-05-15,236.7,239.0,233.88,237.3,9528.63072937,2260195.89302,237.200491572
2015-05-14,235.72,238.39,232.1,236.68,19128.4852997,4515666.83179,236.070277444
2015-05-13,242.01,245.0,234.22,235.7,27912.3056392,6691339.7043,239.72722966
2015-05-12,242.44,244.67,240.86,241.92,13639.3247039,3302760.56685,242.149859949
2015-05-11,240.8,245.49,238.5,242.46,15989.077249,3873897.8593,242.284016705
2015-05-10,242.53,245.95,238.79,240.73,11933.4066535,2887056.94658,241.930659904
2015-05-09,244.52,249.21,240.1,242.54,19372.3110459,4725893.00046,243.95091475
2015-05-08,237.3,249.22,236.2,244.5,31065.2996606,7572471.78762,243.759817879
2015-05-07,229.04,239.79,227.81,237.3,27216.1271178,6384304.40662,234.577990432
2015-05-06,235.85,236.75,226.42,229.27,47524.9971657,10993418.4666,231.318655911
2015-05-05,238.68,239.49,231.05,235.87,26115.9077076,6133736.60408,234.865916695
2015-05-04,240.69,243.6,236.98,238.54,24658.0932853,5913221.22529,239.808534945
2015-05-03,234.76,243.73,233.75,240.57,19159.4783794,4601304.97506,240.158154828
2015-05-02,231.75,235.79,231.75,234.81,8932.20058187,2091932.49734,234.201245053
2015-05-01,236.18,239.25,231.26,231.78,17016.6398589,4001970.20067,235.17981422
2015-04-30,225.56,240.89,224.63,236.11,41361.8577556,9683960.74139,234.127799544
2015-04-29,225.3,227.8,222.66,225.23,12204.2370919,2748769.64847,225.230764346
2015-04-28,226.91,228.05,222.16,225.3,17189.7187287,3867077.22657,224.964543493
2015-04-27,219.73,232.49,218.24,227.13,35237.9739226,7892773.87198,223.984894515
2015-04-26,226.1,226.84,213.92,219.7,40909.6564983,8976844.51596,219.430943311
