2015-10-17,263.47,275.19,258.32,270.84,39193.2197649,10563877.3208,269.533286221
2015-04-25,231.21,232.7,225.35,226.01,13390.7287584,3058949.94346,228.437898987
2015-04-24,235.82,236.51,228.7,231.38,22481.3834288,5222867.84855,232.319681976
2015-04-23,234.35,237.22,233.0,236.01,8848.92120824,2078827.0168,234.924344774
2015-04-22,236.18,238.99,232.0,234.14,22065.5891519,5201793.91391,235.742353313
2015-04-21,224.21,236.99,224.16,236.96,31768.4230911,7320208.49909,230.424043337
2015-04-20,222.28,227.0,221.24,224.21,19932.0480658,4475455.56234,224.535659735
2015-04-19,223.23,227.0,222.1,222.16,17571.7854685,3945220.64008,224.520191597
2015-04-18,222.39,224.16,219.94,223.08,11898.008681,2649103.50096,222.650997489
2015-04-17,228.23,228.98,219.58,222.4,27060.8607461,6047872.34152,223.491499338
2015-04-16,223.8,230.0,223.01,228.14,28949.2275376,6576987.00496,227.190414543
2015-04-15,220.1,224.75,219.01,223.98,24034.5246067,5329178.50082,221.730139789
2015-04-14,224.9,225.75,216.37,220.16,40768.8300318,8984932.18743,220.387295402
2015-04-13,236.21,237.7,220.14,224.9,47137.094012,10696302.8034,226.919012035
2015-04-12,236.83,238.7,232.38,236.38,10100.9528618,2387064.72577,236.320747006
2015-04-11,236.12,240.58,233.72,236.86,17745.9435584,4207682.81961,237.106739676
2015-04-10,243.56,243.74,230.75,236.12,37332.5569562,8808599.14236,235.949526648
2015-04-09,244.94,246.79,236.5,243.58,22642.2355531,5489603.96799,242.44973316
2015-04-08,253.7,254.99,242.72,244.92,39627.0914263,9804491.27679,247.418897625
2015-04-07,255.62,257.9,253.01,253.7,10602.2521199,2706156.00645,255.243506365
2015-04-06,260.75,262.45,253.4,255.73,20821.2878821,5359107.89405,257.385994776
2015-04-05,253.7,261.25,251.55,260.5,23998.8744946,6180785.52839,257.544808186
2015-04-04,254.24,255.7,250.32,253.6,9458.99655888,2390124.08359,252.682625341
2015-04-03,253.33,256.49,250.31,254.24,28294.9928171,7169805.26526,253.394843095
2015-04-02,247.07,254.94,243.0,253.23,26215.5431042,6551450.95859,249.907123134
2015-04-01,244.56,248.71,239.21,246.93,23555.2695753,5755616.99983,244.345197639
2015-03-31,247.93,248.8,242.0,244.51,22340.6019467,5475229.44809,245.079763793
2015-03-30,242.9,250.98,236.24,247.93,30725.3599198,7537267.46726,245.310957689
2015-03-29,252.9,253.01,238.89,242.74,31825.7683493,7785640.45496,244.633228317
2015-03-28,246.5,255.96,246.49,252.95,17724.6877324,4469541.55877,252.164756088
2015-03-27,249.21,250.45,245.23,246.5,22731.1119358,5629144.97658,247.640546247
2015-03-26,246.29,255.0,244.5,249.33,33260.9684126,8325531.26071,250.309346301
2015-03-25,246.0,250.95,235.7,246.29,53254.5317815,12984019.6434,243.810605577
2015-03-24,267.31,268.4,241.39,246.0,64117.8698715,16083186.2974,250.837813696
2015-03-23,268.6,271.5,262.0,267.23,23532.3849302,6285105.30257,267.083226847
2015-03-22,260.6,270.8,259.74,268.82,18263.4907552,4841942.65668,265.115947525
2015-03-21,262.18,263.01,255.1,260.47,15082.649219,3911208.54535,259.318405444
2015-03-20,261.7,267.0,259.36,262.19,16197.4779677,4249218.40717,262.338273628
2015-03-19,257.2,269.5,246.98,261.98,78451.5371757,20261007.0048,258.261440555
2015-03-18,285.11,285.25,248.0,257.21,89923.4157283,24020508.0744,267.121837842
2015-03-17,291.24,292.9,281.56,285.25,22235.3698545,6408430.76067,288.20886734
2015-03-16,286.71,295.2,286.45,291.22,22313.4246187,6506118.29866,291.578653203
2015-03-15,282.54,287.8,281.59,286.9,13427.520501,3829300.66564,285.18300645
2015-03-14,283.18,287.6,281.36,282.6,23009.6210724,6539745.4279,284.21786727
2015-03-13,295.52,295.91,282.13,283.19,46670.65121,13520593.4356,289.702266522
2015-03-12,296.6,298.8,291.04,295.55,27275.4975594,8055560.82621,295.340563767
2015-03-11,292.64,298.75,291.0,296.7,25811.0917904,7611153.3402,294.87917063
2015-03-10,291.04,303.96,289.03,292.62,67389.7821945,19939924.2567,295.889430227
2015-03-09,275.58,295.0,275.01,291.0,62908.3776801,17995712.6814,286.062259829
2015-03-08,276.98,278.68,271.61,275.59,13853.7948903,3817423.11616,275.550717071
2015-03-07,273.27,280.76,270.55,276.97,22856.9456037,6307498.40177,275.955436529
2015-03-06,277.69,279.75,268.8,273.36,40276.5719699,11023507.1497,273.695267759
2015-03-05,272.92,284.99,262.0,277.69,66108.8846339,17974279.1321,271.889009044
2015-03-04,283.8,285.99,267.0,273.33,71521.5877659,19874882.512,277.886483408
2015-03-03,277.3,294.0,267.04,283.75,81226.3982969,22626555.4683,278.561599957
2015-03-02,262.47,279.61,258.98,277.41,67168.4404979,17991043.1471,267.849648045
2015-03-01,255.7,266.91,245.65,262.4,47597.4246682,12162953.398,255.538056582
2015-02-28,255.06,257.4,251.25,255.7,17286.145574,4396800.27828,254.354000403
2015-02-27,236.93,262.8,236.64,255.05,69855.1332944,17686987.0187,253.195236836
2015-02-26,237.98,238.33,233.62,236.93,18687.2468658,4417585.08418,236.395714998
2015-02-25,239.95,240.83,235.53,237.99,13529.6277305,3219411.96126,237.952737902
2015-02-24,239.33,240.99,236.7,239.73,16615.8145606,3973261.12235,239.125268753
2015-02-23,236.5,241.0,232.61,239.4,23852.2713174,5657233.65167,237.177985123
2015-02-22,245.53,247.78,232.1,236.5,33576.5010611,8013827.55334,238.673694402
2015-02-21,244.51,247.73,243.28,245.54,16187.3669003,3972390.47605,245.400657223
2015-02-20,240.2,248.98,238.95,244.5,31341.12721,7655137.6071,244.252146893
2015-02-19,236.26,243.42,234.97,240.0,23848.0642359,5709455.9918,239.409619805
2015-02-18,243.82,244.99,231.01,236.27,39347.7325268,9338691.64965,237.337479188
2015-02-17,233.5,246.28,231.5,244.0,40898.7859439,9817186.91513,240.036145049
2015-02-16,235.34,243.65,228.62,233.5,47236.5223356,11146672.5973,235.975724844
2015-02-15,257.01,268.54,228.2,235.88,103145.29818,25478127.1493,247.012007323
2015-02-14,235.8,261.3,235.51,257.0,80559.7301742,20117050.4117,249.715960669
2015-02-13,222.39,242.5,221.46,236.13,68319.5956594,15985512.6672,233.981371126
2015-02-12,219.8,223.2,217.8,222.55,19995.1097513,4413563.0429,220.732123894
2015-02-11,220.75,224.4,218.1,219.8,19279.6453424,4266580.59768,221.299744985
2015-02-10,220.48,223.88,214.0,220.87,29287.5848441,6406149.45967,218.732595868
2015-02-09,224.13,225.98,215.33,220.48,48175.3483569,10597812.2732,219.984133683
2015-02-08,228.8,232.9,221.1,223.85,26127.2635473,5925941.87797,226.810659572
2015-02-07,222.66,239.78,222.66,228.8,35471.8367737,8103983.21759,228.462463596
2015-02-06,216.43,225.88,215.0,222.65,35652.2792293,7872656.48773,220.817761386
2015-02-05,227.78,228.8,210.12,216.47,37872.2522445,8325553.50525,219.832542609
2015-02-04,227.81,233.0,220.23,227.78,44325.985832,10013343.2109,225.902323952
2015-02-03,238.86,248.42,222.66,227.96,81380.3036724,19240792.0447,236.43057566
2015-02-02,226.86,247.5,222.5,238.99,52340.3435041,12111898.329,231.406550247
2015-02-01,215.91,233.32,211.02,226.92,55663.9559838,12297042.9093,220.915719912
2015-01-31,226.45,234.03,213.1,215.8,48931.5109103,11005928.2634,224.925167006
2015-01-30,233.7,243.89,224.22,226.44,51255.891706,11863795.7496,231.462088645
2015-01-29,234.49,239.33,220.0,233.01,60106.9209117,13873298.2118,230.81032935
2015-01-28,265.55,269.97,226.35,234.5,87045.9806322,21426472.2697,246.151196346
2015-01-27,276.01,280.37,250.0,265.09,81712.867148,21497367.4728,263.084239033
2015-01-26,254.72,315.0,254.65,276.01,205992.024679,58306610.8799,283.052758818
2015-01-25,248.94,259.39,245.0,254.73,54049.081403,13591924.3056,251.473733739
2015-01-24,233.37,249.77,229.03,248.66,40097.0425939,9697340.82686,241.846784688
2015-01-23,234.7,236.98,225.13,233.12,40153.1022179,9254855.46539,230.489176531
2015-01-22,228.05,242.0,225.29,234.7,57343.0143833,13407572.7628,233.813532599
2015-01-21,212.1,230.0,211.0,228.08,57794.8859803,12712720.7008,219.962726549
2015-01-20,216.14,219.25,203.7,212.11,52169.9644995,11046219.2551,211.735226601
2015-01-19,210.98,219.95,207.0,216.2,32438.305494,6924751.26616,213.474506781
2015-01-18,201.08,222.0,194.0,211.03,65571.72956,13704808.3823,209.004832941
2015-01-17,208.52,214.0,192.2,201.09,48910.3651222,9821681.92231,200.809826256
2015-01-16,209.81,223.1,197.72,208.5,80331.4651895,17000066.0051,211.624000197
2015-01-15,181.0,230.74,179.05,209.81,184371.653532,38291583.4494,207.686934058
2015-01-14,228.49,228.49,166.45,182.0,269565.299795,52572620.172,195.02740231
2015-01-13,268.6,269.66,219.0,228.07,150459.101948,36070598.5244,239.73689898
2015-01-12,267.54,274.44,266.24,268.75,21418.4799584,5791812.09452,270.411910918
2015-01-11,276.01,282.86,265.83,267.27,22815.0246221,6225181.16275,272.854457352
2015-01-10,290.58,292.1,275.0,276.03,25031.9546286,7014503.10352,280.221948609
2015-01-09,283.99,297.32,280.4,290.51,28829.1587536,8304659.86555,288.064592399
2015-01-08,297.89,298.47,282.01,283.21,32664.9816563,9467852.32591,289.847164941
2015-01-07,288.36,303.33,284.0,297.99,31046.8941691,9080072.27247,292.463143753
2015-01-06,274.85,291.94,272.1,288.43,36115.5902891,10173246.3362,281.68572782
2015-01-05,264.04,280.44,263.75,274.84,50869.734678,13845226.9699,272.170221794
2015-01-04,278.04,288.74,255.03,264.19,81273.8104161,22037354.9211,271.149522931
2015-01-03,315.8,315.99,277.5,278.22,47380.8125807,14047256.0742,296.475626083
2015-01-02,314.54,316.74,313.28,315.81,3834.54400829,1208326.06025,315.115971452
2015-01-01,322.31,322.9,313.81,314.96,5178.76754651,1642399.40875,317.140978813
2014-12-31,310.81,322.79,309.39,322.3,11799.3426941,3739158.00223,316.89544911
2014-12-30,312.86,315.93,307.1,310.8,10131.5798437,3159531.68363,311.849852873
2014-12-29,316.96,320.5,312.51,312.64,8180.84794242,2581239.56653,315.522252057
2014-12-28,315.9,319.79,310.08,316.94,9755.01879016,3079737.82116,315.708035772
2014-12-27,327.79,330.6,310.0,315.89,17451.1003465,5553675.2702,318.242125707
2014-12-26,318.49,332.4,316.17,327.2,14115.5040817,4598802.20798,325.797943973
2014-12-25,322.62,323.4,315.5,318.5,7461.24419785,2381247.49795,319.148849014
2014-12-24,335.69,335.93,320.0,322.61,13880.724855,4531939.39403,326.491551513
2014-12-23,332.41,337.79,330.0,335.7,11857.4152485,3957227.20301,333.734386463
2014-12-22,321.19,336.85,319.64,332.63,20417.8630257,6753113.33461,330.745354013
2014-12-21,329.69,329.73,316.85,320.79,15844.3314854,5122656.99889,323.311652727
2014-12-20,318.47,330.0,315.3,329.66,20230.0022758,6557472.20949,324.145895788
2014-12-19,311.76,319.97,305.6,318.47,23129.5081042,7231020.5812,312.631835862
2014-12-18,319.5,325.0,302.32,311.77,48437.4632486,15105003.3757,311.845467592
2014-12-17,325.13,335.0,314.21,318.86,37507.4926257,12067620.7341,321.738935059
2014-12-16,346.34,346.93,325.1,325.1,31193.9488857,10453198.4746,335.103404604
2014-12-15,353.7,354.6,345.45,346.01,11205.5402306,3912141.01578,349.125605305
2014-12-14,346.56,358.0,345.04,353.65,9209.64827544,3238397.02247,351.63091202
2014-12-13,352.49,352.49,344.11,346.56,10150.7907967,3525756.55786,347.338116653
2014-12-12,348.06,354.9,346.11,352.29,11747.1110543,4128392.61265,351.438970276
2014-12-11,345.12,362.99,335.7,348.53,34756.8873945,12208329.8642,351.249227977
2014-12-10,352.0,352.5,345.0,345.08,12333.0905763,4303995.07187,348.979442358
2014-12-09,362.1,363.91,343.0,351.99,35819.342129,12577358.2655,351.133145332
2014-12-08,376.29,378.34,362.11,362.11,18445.056077,6796866.16253,368.492572435
2014-12-07,376.59,379.8,373.01,376.02,4911.27297998,1852143.06708,377.120773908
2014-12-06,378.3,381.19,370.11,376.69,9095.07782377,3419548.65675,375.977943566
2014-12-05,370.74,382.51,366.1,378.18,17780.492882,6659742.94861,374.553337345
2014-12-04,376.24,380.33,367.8,370.99,13242.281198,4941614.71022,373.169443868
2014-12-03,384.67,386.3,372.64,376.0,14324.2107211,5432256.41372,379.236002562
2014-12-02,382.0,387.99,379.08,384.5,11192.7890284,4297618.61024,383.963156934
2014-12-01,379.67,386.5,377.3,382.0,11947.4151653,4560146.13002,381.68474661
2014-11-30,376.07,385.59,373.7,379.89,14311.3745466,5433841.23326,379.68688581
2014-11-29,377.79,390.0,371.0,376.28,20412.5057091,7768988.829,380.599468763
2014-11-28,369.99,387.5,355.51,377.43,30530.3131673,11303206.7733,370.228982302
2014-11-27,370.0,375.0,368.15,370.0,7049.53362177,2618278.78581,371.411631788
2014-11-26,377.0,379.26,365.22,369.99,21003.0826089,7806636.07828,371.690014445
2014-11-25,376.06,396.87,375.08,377.02,27198.6343359,10470764.6479,384.973911506
2014-11-24,368.0,391.92,363.62,376.05,42068.5101831,15915300.6139,378.318617526
2014-11-23,352.44,372.28,351.5,368.25,14133.6076872,5134814.52388,363.305295966
2014-11-22,350.11,365.3,349.1,352.81,15563.5713302,5564200.84732,357.514398801
2014-11-21,356.59,357.39,340.0,350.46,36251.4746618,12676544.9477,349.683566418
2014-11-20,376.73,379.5,352.01,356.77,21885.5100714,7916710.00879,361.732944901
2014-11-19,372.89,386.0,368.55,375.26,17154.9649662,6475979.55191,377.498850314
2014-11-18,387.5,393.0,366.46,372.85,37172.752388,14061215.5877,378.266732603
2014-11-17,391.8,413.48,373.0,387.5,47132.7426813,18598371.1709,394.595563781
2014-11-16,375.37,399.9,372.5,391.65,24666.2562562,9530886.17703,386.393706366
2014-11-15,400.0,410.1,368.0,375.34,43985.6414338,16932060.3529,384.945173037
2014-11-14,417.65,425.67,382.22,399.99,59088.7994461,23634872.3396,399.989042952
2014-11-13,432.0,475.0,381.56,417.65,144950.779916,62224610.9814,429.280967081
2014-11-12,367.66,436.0,367.59,433.56,103874.428563,42226262.2131,406.512582521
2014-11-11,366.17,371.45,360.74,367.65,9279.61672218,3390648.54443,365.386701406
2014-11-10,362.6,374.26,356.33,366.07,33065.3365692,12123543.627,366.654172766
2014-11-09,345.01,364.12,343.41,362.61,37906.6380311,13372849.4188,352.783842445
2014-11-08,342.04,348.3,341.0,345.0,7334.53186932,2527367.07286,344.584646694
2014-11-07,350.49,354.0,338.1,341.84,18854.393888,6514816.00523,345.53303829
2014-11-06,338.62,354.32,336.32,350.48,24873.4457978,8618163.207,346.480470662
2014-11-05,329.75,342.54,329.75,338.62,26963.2496424,9101274.79083,337.54369045
2014-11-04,324.83,331.28,321.0,329.66,18823.3697749,6142004.19907,326.296740303
2014-11-03,323.8,334.14,323.8,325.0,15218.5105495,5000789.07801,328.599113674
2014-11-02,325.9,329.55,317.7,323.82,10099.4611317,3264187.33766,323.204109119
2014-11-01,336.72,339.0,315.54,325.9,24974.9940927,8126406.7389,325.38172817
2014-10-31,345.08,347.99,332.14,336.82,19727.1115573,6710472.03808,340.164956162